song_id,track_id,genre,file_name,note_count,percussion_count,track_count,channel_count,total_beats,note_density,percussion_density,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,velocity_mean,velocity_std,duration_mean,duration_std,duration_median,duration_entropy,pitch_class_entropy,interval_mean,interval_std,interval_abs_mean,interval_abs_std,ascending_ratio,descending_ratio,repeat_pitch_ratio,onset_delta_mean,onset_delta_std,polyphony_mean,polyphony_max,polyphonic_onset_ratio,kick_ratio,snare_ratio,hihat_ratio,pitch_class_0,pitch_class_1,pitch_class_2,pitch_class_3,pitch_class_4,pitch_class_5,pitch_class_6,pitch_class_7,pitch_class_8,pitch_class_9,pitch_class_10,pitch_class_11,duration_bin_0,duration_bin_1,duration_bin_2,duration_bin_3,duration_bin_4,duration_bin_5,interval_bin_0,interval_bin_1,interval_bin_2,interval_bin_3,interval_bin_4,interval_bin_5,interval_bin_6,interval_bin_7,interval_bin_8,interval_bin_9,interval_bin_10,interval_bin_11,interval_bin_12,interval_bin_13,interval_bin_14,interval_bin_15,interval_bin_16,interval_bin_17,interval_bin_18,interval_bin_19,interval_bin_20,interval_bin_21,interval_bin_22,interval_bin_23,interval_bin_24,beat_bin_0,beat_bin_1,beat_bin_2,beat_bin_3,beat_bin_4,beat_bin_5,beat_bin_6,beat_bin_7,beat_bin_8,beat_bin_9,beat_bin_10,beat_bin_11,beat_bin_12,beat_bin_13,beat_bin_14,beat_bin_15
154,TREIWZW128F92F653B,Electronic,TREIWZW128F92F653B__038d0418950913c30514c111f5916a58.mid,6617,1723,1,15,575.9916666666667,11.488013426120169,2.9913627222616066,54.90675532718755,13.82563467268666,27.0,94.0,67.0,115.77074202810941,13.793174297260077,1.0353795148859,1.831378011047397,0.4395833333333333,2.1633921538426377,2.6740735947637297,0.0007557436517533253,18.193500923397057,14.36623337363966,11.163100603099485,0.5438331318016929,0.4144498186215236,0.04171704957678356,0.2555980079075426,0.2461465540633019,3.017327861377109,16.0,0.44550843593251255,0.269297736506094,0.14915844457341845,0.4492164828786999,0.07662082514734773,0.0,0.13374641076016322,0.11969170318875623,0.0,0.19873054254193742,0.0,0.1150068006649539,0.0,0.08523500075562944,0.27096871694121205,0.0,0.19993954964485416,0.41181804443101105,0.21958591506725103,0.07480731449297265,0.03823484962974157,0.055614326734169564,0.27055622732769047,0.003476420798065296,0.0018137847642079807,0.003929866989117291,0.018440145102781136,0.045495767835550184,0.0013603385731559856,0.015719467956469165,0.026451027811366386,0.01677750906892382,0.006499395405078597,0.003929866989117291,0.04171704957678356,0.0024183796856106408,0.003929866989117291,0.036729141475211606,0.03204353083434099,0.039298669891172915,0.0018137847642079807,0.0657496977025393,0.008615477629987909,0.008313180169286578,0.004685610640870617,0.004987908101571947,0.3352478839177751,0.1514281396403204,0.008463049720417108,0.10578812150521384,0.008160797944687924,0.116820311319329,0.009067553271875473,0.12739912346985038,0.009067553271875473,0.10745050627172435,0.01012543448692761,0.08085235000755629,0.009067553271875473,0.13450204019948617,0.01133444158984434,0.09959196010276561,0.010881063926250567
155,TREOUGJ128F92DDE15,Electronic,TREOUGJ128F92DDE15__044243d214784f71d0893141a1bf1a96.mid,4510,4426,15,15,601.2135416666666,7.501494373359439,7.361776961527466,51.33791574279379,13.991722421526964,21.0,108.0,87.0,98.06518847006652,18.24605679594478,0.8727492147080562,2.0988556742443403,0.28125,2.0705847778578548,2.6037418317388306,-0.009092925260589932,10.705420982374362,8.092481703260146,7.008413584653148,0.382346418274562,0.3881126635617654,0.22954091816367264,0.3063952609296699,0.2470621877506448,2.3367875647668392,11.0,0.7829015544041451,0.09805693628558518,0.15838228648892905,0.19340262087663804,0.009312638580931265,0.005321507760532151,0.24611973392461198,0.0,0.06563192904656319,0.06851441241685144,0.0008869179600886918,0.08669623059866963,0.02993348115299335,0.22505543237250555,0.2596452328159645,0.0028824833702882483,0.29290465631929047,0.28758314855875833,0.2915742793791574,0.02483370288248337,0.009534368070953437,0.09356984478935698,0.26258593923264584,0.002439565313816811,0.005544466622310933,0.0,0.004657351962741184,0.017076957196717677,0.0,0.006431581281880683,0.012863162563761367,0.015968063872255488,0.0385894876912841,0.021956087824351298,0.22954091816367264,0.020403637170104235,0.031049013084941228,0.013972055888223553,0.012419605233976491,0.007318695941450432,0.0015524506542470614,0.010201818585052118,0.0035484586382789974,0.00044355732978487467,0.00022177866489243733,0.0,0.28121534708361057,0.13968957871396895,0.039467849223946784,0.06031042128603104,0.07117516629711752,0.06008869179600887,0.027937915742793792,0.06496674057649668,0.08093126385809313,0.05631929046563193,0.009534368070953437,0.0671840354767184,0.08004434589800444,0.06984478935698447,0.02261640798226164,0.06518847006651884,0.08470066518847007
156,TRFICRK128F4253B1B,Electronic,TRFICRK128F4253B1B__7a2c37b8abe3797ad0daaca841777db6.mid,2089,5,15,15,403.9916666666667,5.170898739660472,0.012376492914457806,64.7879368118717,13.127774611694914,25.0,93.0,68.0,105.67161321206319,17.399767343864692,2.0134713579064942,2.4095514886620046,1.5916666666666666,2.3999952710328527,3.1270089669165753,0.010057471264367816,4.682689487848723,3.289750957854406,3.3324496436755324,0.4703065134099617,0.4329501915708812,0.09674329501915709,0.3204765751211632,0.4345047564285257,1.6860371267150929,12.0,0.24455205811138014,0.0,0.0,0.8,0.00430828147438966,0.14025849688846337,0.13355672570607946,0.011488750598372427,0.11010052656773577,0.010531354715174725,0.1919578745811393,0.05840114887505984,0.05552896122546673,0.09573958831977022,0.02584968884633796,0.16227860220201054,0.12829104834849211,0.17807563427477263,0.10292005744375299,0.3662039253231211,0.10962182862613691,0.11488750598372427,0.010057471264367816,0.0009578544061302681,0.0023946360153256703,0.023946360153256706,0.015804597701149427,0.033524904214559385,0.004310344827586207,0.040708812260536395,0.03879310344827586,0.033524904214559385,0.1446360153256705,0.0842911877394636,0.09674329501915709,0.0828544061302682,0.1613984674329502,0.045019157088122604,0.05938697318007663,0.06896551724137931,0.004789272030651341,0.011973180076628353,0.007183908045977011,0.015804597701149427,0.0014367816091954023,0.0004789272030651341,0.011015325670498084,0.30684538056486355,0.04164672091910005,0.044997606510292006,0.013403542364767831,0.047391096218286265,0.014839636189564385,0.03542364767831498,0.04691239827668741,0.19626615605552897,0.022498803255146003,0.0215414073719483,0.020105313547151747,0.06558161799904261,0.022977501196744854,0.04834849210148397,0.051220679751077074
157,TRFLYMX128F426EC7B,Electronic,TRFLYMX128F426EC7B__a4bc9b9829a4e8bc46293ea2a7a237e7.mid,2937,1939,5,5,537.5364583333334,5.46381543887527,3.6071971862373675,56.57201225740552,16.499801583680853,28.0,96.0,68.0,91.32448076268301,10.293674979354062,1.0077832397003745,1.8525679041586314,0.4479166666666667,2.2409151182433438,2.814878740510048,-0.0017029972752043597,8.203744731371854,5.497615803814714,6.089142057084715,0.3763623978201635,0.44720708446866486,0.17643051771117166,0.5205479452054794,1.5755029706266344,2.870967741935484,12.0,0.509286412512219,0.333161423414131,0.07942238267148015,0.28984012377514184,0.07763023493360573,0.012938372488934287,0.16002723867892407,0.00034048348655090226,0.10554988083077971,0.020429009193054137,0.073203949608444,0.32175689479060265,0.005107252298263534,0.11576438542730677,0.002383384405856316,0.10486891385767791,0.23016683690840994,0.32107592781750083,0.14436499829758256,0.2362955396663262,0.035410282601293835,0.03268641470888662,0.07970027247956403,0.0034059945504087193,0.011239782016348773,0.0057901907356948225,0.0326975476839237,0.02656675749318801,0.00715258855585831,0.07288828337874659,0.04257493188010899,0.060967302452316074,0.07254768392370572,0.03167574931880109,0.17643051771117166,0.011920980926430519,0.015326975476839238,0.06267029972752043,0.03746594005449591,0.09366485013623978,0.0020435967302452314,0.018732970027247955,0.0326975476839237,0.014645776566757493,0.006471389645776567,0.0027247956403269754,0.07799727520435967,0.0068096697310180455,0.10146407899216887,0.006128702757916241,0.13891726251276812,0.006469186244467144,0.10997616615594144,0.009874021109976166,0.12972420837589377,0.007150153217568948,0.10486891385767791,0.006469186244467144,0.14606741573033707,0.009193054136874362,0.09771876064010895,0.007831120190670752,0.11133810010214505
158,TRGJWZK128F1451981,Electronic,TRGJWZK128F1451981__4a58abdc2695662eef761cbc41bd2bdb.mid,1247,1135,4,4,347.8541666666667,3.5848355992094385,3.262861591902737,60.271050521251006,18.09345748130413,28.0,88.0,60.0,77.76343223736968,15.848096390105514,0.8553946137396418,1.325872785095256,0.4375,2.2642229813094867,2.8226155778530697,0.0056179775280898875,5.341391769063924,3.9975922953451044,3.542563116232766,0.3900481540930979,0.45987158908507225,0.15008025682182985,0.3046423135464232,1.005297207198013,1.1377737226277371,4.0,0.12864963503649635,0.20088105726872246,0.14625550660792952,0.5312775330396475,0.0,0.12830793905372895,0.012830793905372895,0.04170008019246191,0.2806736166800321,0.0008019246190858059,0.08901363271852446,0.016840417000801924,0.08580593424218123,0.1339214113873296,0.0136327185244587,0.19647153167602247,0.24057738572574178,0.3063352044907779,0.20769847634322375,0.16840417000801924,0.060144346431435444,0.016840417000801924,0.021669341894060994,0.0016051364365971107,0.002407704654895666,0.027287319422150885,0.0040128410914927765,0.05537720706260032,0.0016051364365971107,0.0521669341894061,0.040930979133226325,0.07865168539325842,0.1492776886035313,0.024879614767255216,0.15008025682182985,0.009630818619582664,0.06340288924558588,0.0738362760834671,0.06260032102728733,0.056179775280898875,0.0008025682182985554,0.04975922953451043,0.014446227929373997,0.033707865168539325,0.0016051364365971107,0.0,0.024077046548956663,0.17722534081796312,0.020850040096230954,0.06495589414595028,0.023255813953488372,0.107457898957498,0.028869286287089013,0.13311948676824378,0.0817963111467522,0.07377706495589414,0.016840417000801924,0.05934242181234964,0.048115477145148355,0.03528468323977546,0.030473135525260625,0.03769045709703288,0.06094627105052125
159,TRGWSLV128F92CF0AE,Electronic,TRGWSLV128F92CF0AE__7a9c0cf53341750f5de3e65b29b8840e.mid,4954,2659,1,12,411.61875,12.035408979790159,6.459861218664116,59.49475171578523,9.977127289114815,28.0,96.0,68.0,79.8897860314897,26.24418663418368,0.5572571827479478,0.8136141929776918,0.2125,1.8112157019027264,2.6924287722967315,-0.0016151827175449223,14.384638506769285,10.635978195033314,9.684719686909933,0.5923682616596002,0.345043408035534,0.06258833030486574,0.23058252427184467,0.20270749247781417,2.827625570776256,12.0,0.6386986301369864,0.15344114328695,0.12636329447160588,0.28883038736367056,0.0044408558740411785,0.08881711748082358,0.0010092854259184498,0.06479612434396448,0.2387969317723052,0.0,0.12898667743237788,0.0,0.11949939442874445,0.10516754138070246,0.0,0.24848607186112232,0.5306822769479209,0.22951150585385546,0.13342753330641904,0.06277755349212757,0.04319741622930965,0.0004037141703673799,0.1994750656167979,0.001413284877851807,0.01594992933575611,0.020795477488390873,0.022208762366242682,0.026650514839491216,0.001413284877851807,0.023218251564708258,0.015344235816676762,0.014738542297597416,0.0032303654350898446,0.0006056935190793458,0.06258833030486574,0.0004037956793862306,0.0060569351907934586,0.11447607510599636,0.10922673127397536,0.12840702604482132,0.00343226327478296,0.023218251564708258,0.0038360589541691905,0.013123359580052493,0.0010094891984655764,0.0,0.18917827579244903,0.16491723859507468,0.012515139281388777,0.1005248284214776,0.04723455793298345,0.048243843358901896,0.06923698021800566,0.06257569640694388,0.013726281792490917,0.13342753330641904,0.008074283407347598,0.06136455389584174,0.07165926524020994,0.05995155429955591,0.025837706903512312,0.09527654420670166,0.025433992733144933
160,TRHBORZ128F4299810,Electronic,TRHBORZ128F4299810__4730a435112c3a412405d0827df415d5.mid,2242,2504,11,9,546.2760416666666,4.1041521666587215,4.583763169185299,57.82738626226583,14.20890710964234,36.0,93.0,57.0,90.8893844781445,17.94394293415871,0.8163841807909604,1.3281521618613186,0.46875,2.1664546724996177,2.7393999615719435,0.011155734047300312,8.6049372290069,6.465417224453369,5.678331557710662,0.3855421686746988,0.4042838018741633,0.2101740294511379,0.2816043083900227,0.27808590176732184,1.1725941422594142,6.0,0.08315899581589958,0.20447284345047922,0.11461661341853036,0.643370607028754,0.21008028545941124,0.0026761819803746653,0.15878679750223015,0.0,0.09589652096342552,0.08296164139161463,0.007136485280999108,0.2127564674397859,0.001784121320249777,0.19402319357716324,0.02007136485280999,0.013826940231935772,0.2903657448706512,0.24442462087421946,0.3157894736842105,0.03612845673505798,0.08117752007136485,0.032114183764495985,0.19321731369924142,0.0,0.006247211066488175,0.0004462293618920125,0.000892458723784025,0.01651048639000446,0.0,0.03792949576082106,0.0071396697902722,0.018741633199464525,0.10531012940651495,0.0178491744756805,0.2101740294511379,0.01249442213297635,0.08032128514056225,0.025435073627844713,0.0107095046854083,0.01963409192324855,0.0,0.005800981704596163,0.000892458723784025,0.0022311468094600626,0.0071396697902722,0.0,0.22088353413654618,0.18688670829616413,0.04950936663693131,0.05084745762711865,0.05575379125780553,0.06333630686886708,0.03300624442462088,0.06333630686886708,0.03479036574487065,0.06645851917930419,0.04594112399643176,0.04504906333630687,0.041480820695807316,0.06333630686886708,0.07225691347011597,0.06333630686886708,0.06467439785905442
161,TRHCCXP128E0796554,Electronic,TRHCCXP128E0796554__0d1be740159082ac0e75c40c2ed73cf1.mid,4729,2374,1,15,408.6458333333333,11.572368085648739,5.80943155748152,56.56777331359695,12.804089540299787,29.0,96.0,67.0,93.3969126665257,18.977131706116005,0.8426155987876225,1.195140290042093,0.4895833333333333,2.294022534196029,2.7514956188554356,0.00042301184433164127,17.306899336001106,13.411167512690355,10.939348735275486,0.504653130287648,0.4293570219966159,0.06598984771573604,0.31761378584583,0.27253720336433057,3.7294952681388014,20.0,0.5244479495268138,0.12089300758213985,0.13268744734625104,0.3087615838247683,0.328822161133432,0.00021146119687037428,0.06301543666737154,0.028335800380630154,0.07126242334531613,0.15732713047155847,0.00042292239374074856,0.14019877352505816,0.00042292239374074856,0.07845210403890886,0.1209558046098541,0.010573059843518714,0.2806090082469867,0.2342990061323747,0.2567138930006344,0.13596954958765067,0.06830196658913089,0.024106576443222668,0.2620558375634518,0.0006345177664974619,0.00338409475465313,0.02939932318104907,0.005499153976311337,0.02686125211505922,0.0019035532994923859,0.03362944162436548,0.03680203045685279,0.0194585448392555,0.007402707275803722,0.002326565143824027,0.06598984771573604,0.0019035532994923859,0.006979695431472081,0.023900169204737733,0.04335871404399323,0.06281725888324872,0.001692047377326565,0.060702199661590524,0.00994077834179357,0.03489847715736041,0.00676818950930626,0.001692047377326565,0.25,0.08521886233876083,0.002326073165574117,0.023895115246352294,0.00444068513427786,0.13216324804398394,0.0076126030873334746,0.042080778177204486,0.04905899767392683,0.15690420807781771,0.010784521040389088,0.16916895749629943,0.010784521040389088,0.0797208712201311,0.008246986677944598,0.21611334320152253,0.00148022837809262
162,TRHFXJG128F425781A,Electronic,TRHFXJG128F425781A__3eaf8b0fe1e5e6859e3034ce9ce8a6f5.mid,2035,1030,11,11,334.1333333333333,6.090383080606545,3.0826017557861136,58.0982800982801,13.066835262377985,22.0,95.0,73.0,109.31990171990172,11.595363471853526,1.4652948402948403,1.2983282402287593,1.0,1.6999394659613585,3.4630031396210685,0.01327433628318584,5.657751167714258,4.251229105211406,3.7332794670074243,0.512291052114061,0.36823992133726646,0.11946902654867257,0.5515075376884422,0.2613300063544947,3.403010033444816,12.0,0.5953177257525084,0.3174757281553398,0.14660194174757282,0.28640776699029125,0.12776412776412777,0.05307125307125307,0.10614250614250614,0.043243243243243246,0.08402948402948403,0.12481572481572481,0.03538083538083538,0.0687960687960688,0.05601965601965602,0.14594594594594595,0.0855036855036855,0.06928746928746929,0.0029484029484029483,0.09434889434889435,0.06142506142506143,0.6275184275184276,0.1257985257985258,0.08796068796068796,0.02261553588987217,0.0004916420845624386,0.007866273352999017,0.024090462143559487,0.025565388397246803,0.056538839724680434,0.04228121927236971,0.04031465093411996,0.029006882989183875,0.05211406096361849,0.04670599803343166,0.02064896755162242,0.11946902654867257,0.03736479842674533,0.084070796460177,0.1607669616519174,0.07472959685349066,0.0791543756145526,0.00688298918387414,0.010816125860373648,0.02654867256637168,0.010816125860373648,0.006391347099311701,0.004916420845624385,0.00983284169124877,0.17936117936117937,0.007371007371007371,0.03882063882063882,0.0034398034398034397,0.3036855036855037,0.0,0.03194103194103194,0.0,0.14152334152334153,0.0,0.0457002457002457,0.0009828009828009828,0.21719901719901719,0.0009828009828009828,0.025552825552825554,0.0034398034398034397
163,TRHIXHC128F426D7D5,Electronic,TRHIXHC128F426D7D5__415b61f6153df80b2fed8e6fc3db5c59.mid,5742,4581,1,15,548.03125,10.477504704339397,8.359012373838171,57.99007314524556,12.774921240774445,28.0,91.0,63.0,97.19836293974225,19.400798695041118,0.34651653024497847,0.4231028824354538,0.20833333333333334,1.356652051777852,2.994057974994968,-0.0026127852290541717,18.32032689192438,15.496080822156419,9.772710136231934,0.4908552516983104,0.46420484236195786,0.04493990593973175,0.29584734678624813,0.5042953479800606,3.2168067226890757,13.0,0.6442577030812325,0.08666230080768392,0.06046714691115477,0.2150185549006767,0.1527342389411355,0.0008707767328456984,0.06826889585510275,0.0008707767328456984,0.16440264716126785,0.06321839080459771,0.042842215256008356,0.20114942528735633,0.013584117032392894,0.19940787182166492,0.051898293277603626,0.04075235109717868,0.644548937652386,0.2567049808429119,0.03587600139324277,0.05956112852664577,0.0024381748519679554,0.0008707767328456984,0.35150670614875457,0.0013934854554955582,0.016199268420135866,0.009754398188468908,0.0026127852290541717,0.015676711374325032,0.006619055913603902,0.01602508273819892,0.01306392614527086,0.014283225918829473,0.015154154328514196,0.0019160425013063926,0.04493990593973175,0.0022644138651802823,0.009928583870405853,0.014805782964640307,0.010102769552342798,0.021947395924055042,0.014283225918829473,0.02769552342797422,0.006967427277477792,0.014631597282703362,0.011844626371712245,0.003135342274865006,0.353248562968124,0.13427377220480669,0.051898293277603626,0.06165099268547544,0.040229885057471264,0.11041448972483456,0.05294322535701846,0.027864855451062348,0.06617903169627308,0.08881922675026123,0.07001044932079414,0.05294322535701846,0.06983629397422501,0.04649947753396029,0.04824103099965169,0.041274817136886105,0.03692093347265761
164,TRHQGYM128F92F9FA9,Electronic,TRHQGYM128F92F9FA9__3ab2b39dc336498fb12645370fe4bc15.mid,4076,2906,15,11,549.0,7.424408014571949,5.293260473588343,62.503189401373895,17.815658383713664,26.0,93.0,67.0,97.56305201177625,13.710940557803845,0.8659390844782466,2.100441459605364,0.4583333333333333,2.039171721892343,2.5686151694396804,-0.0022085889570552146,10.66540741685631,7.6920245398773,7.3880767946282315,0.430920245398773,0.4105521472392638,0.1585276073619632,0.3939174511223751,0.37014675699745564,2.9493487698986973,9.0,0.7127351664254703,0.13936682725395733,0.12112869924294563,0.25361321403991743,0.016437684003925417,0.0007360157016683023,0.2823846908734053,0.0,0.09003925417075564,0.15848871442590776,0.0,0.10451422963689892,0.0,0.19381746810598627,0.1535819430814524,0.0,0.3199214916584887,0.2823846908734053,0.2998037291462218,0.019381746810598625,0.039499509322865556,0.03900883218842002,0.18208588957055213,0.0026993865030674846,0.007361963190184049,0.00392638036809816,0.014233128834355829,0.02282208588957055,0.00098159509202454,0.02773006134969325,0.023312883435582823,0.024049079754601226,0.06331288343558282,0.03803680981595092,0.1585276073619632,0.026993865030674847,0.053987730061349694,0.040981595092024536,0.022576687116564416,0.046625766871165646,0.000245398773006135,0.025030674846625765,0.014723926380368098,0.00294478527607362,0.00049079754601227,0.00049079754601227,0.1958282208588957,0.16903827281648676,0.0036800785083415115,0.11947988223748773,0.024288518155053975,0.07728164867517173,0.023552502453385672,0.09690873405299313,0.020608439646712464,0.10942100098135427,0.0,0.07311089303238469,0.04416094210009813,0.12217860647693818,0.0002453385672227674,0.09494602551521099,0.021099116781157997
